TOKEN,COMCODE,PDATE,MODE,PDTIME
1,001,2024-05-02,0,2024-05-02 09:18:00
1,001,2024-05-02,0,2024-05-02 17:33:00
1,001,2024-05-03,0,2024-05-03 09:07:00
1,001,2024-05-03,0,2024-05-03 17:34:00
1,001,2024-05-04,0,2024-05-04 08:45:00
1,001,2024-05-04,0,2024-05-04 17:33:00
1,001,2024-05-05,0,2024-05-05 09:02:00
1,001,2024-05-05,0,2024-05-05 17:03:00
1,001,2024-05-06,0,2024-05-06 09:08:00
1,001,2024-05-06,0,2024-05-06 17:33:00
1,001,2024-05-07,0,2024-05-07 09:07:00
1,001,2024-05-07,0,2024-05-07 17:33:00
1,001,2024-05-08,0,2024-05-08 09:12:00
1,001,2024-05-08,0,2024-05-08 17:34:00
1,001,2024-05-09,0,2024-05-09 09:10:00
1,001,2024-05-09,0,2024-05-09 17:35:00
1,001,2024-05-10,0,2024-05-10 09:17:00
1,001,2024-05-10,0,2024-05-10 17:33:00
1,001,2024-05-11,0,2024-05-11 09:07:00
1,001,2024-05-11,0,2024-05-11 17:34:00
1,001,2024-05-13,0,2024-05-13 09:14:00
1,001,2024-05-13,0,2024-05-13 17:33:00
1,001,2024-05-14,0,2024-05-14 09:16:00
1,001,2024-05-14,0,2024-05-14 17:33:00
1,001,2024-05-15,0,2024-05-15 09:14:00
1,001,2024-05-15,0,2024-05-15 17:33:00
1,001,2024-05-16,0,2024-05-16 09:13:00
1,001,2024-05-16,0,2024-05-16 17:33:00
1,001,2024-05-17,0,2024-05-17 09:14:00
1,001,2024-05-17,0,2024-05-17 17:34:00
1,001,2024-05-18,0,2024-05-18 08:59:00
1,001,2024-05-18,0,2024-05-18 17:34:00
1,001,2024-05-20,0,2024-05-20 09:10:00
1,001,2024-05-20,0,2024-05-20 17:33:00
216,001,2024-05-04,0,2024-05-04 12:42:00
216,001,2024-05-04,0,2024-05-04 21:05:00
216,001,2024-05-06,0,2024-05-06 09:00:00
216,001,2024-05-06,0,2024-05-06 17:27:00
216,001,2024-05-07,0,2024-05-07 10:51:00
216,001,2024-05-08,0,2024-05-08 09:02:00
216,001,2024-05-08,0,2024-05-08 17:31:00
216,001,2024-05-09,0,2024-05-09 07:53:00
216,001,2024-05-09,0,2024-05-09 16:01:00
216,001,2024-05-10,0,2024-05-10 12:10:00
216,001,2024-05-10,0,2024-05-10 20:33:00
216,001,2024-05-11,0,2024-05-11 12:13:00
216,001,2024-05-11,0,2024-05-11 20:46:00
216,001,2024-05-13,0,2024-05-13 07:54:00
216,001,2024-05-13,0,2024-05-13 15:57:00
216,001,2024-05-14,0,2024-05-14 07:33:00
216,001,2024-05-15,0,2024-05-15 07:56:00
216,001,2024-05-15,0,2024-05-15 16:09:00
216,001,2024-05-16,0,2024-05-16 08:06:00
216,001,2024-05-16,0,2024-05-16 15:56:00
216,001,2024-05-17,0,2024-05-17 07:45:00
216,001,2024-05-17,0,2024-05-17 15:49:00
216,001,2024-05-18,0,2024-05-18 07:57:00
216,001,2024-05-18,0,2024-05-18 15:59:00
216,001,2024-05-20,0,2024-05-20 07:39:00
216,001,2024-05-20,0,2024-05-20 15:44:00
